filename, N, P, K
7bright_down.jpg, 5600, 27.54, 0.0782
7bright_up.jpg, 5600, 27.54, 0.0782
7flip_h.jpg, 5600, 27.54, 0.0782
7flip_v.jpg, 5600, 27.54, 0.0782
7original.jpg, 5600, 27.54, 0.0782
7rotate_30.jpg, 5600, 27.54, 0.0782
7zoom.jpg, 5600, 27.54, 0.0782
10bright_down.jpg, 6800, 30.34, 0.0391
10bright_up.jpg, 6800, 30.34, 0.0391
10flip_h.jpg, 6800, 30.34, 0.0391
10flip_v.jpg, 6800, 30.34, 0.0391
10original.jpg, 6800, 30.34, 0.0391
10rotate_30.jpg, 6800, 30.34, 0.0391
10zoom.jpg, 6800, 30.34, 0.0391
23bright_down.jpg, 11500, 30.9, 0.0782
23bright_up.jpg, 11500, 30.9, 0.0782
23flip_h.jpg, 11500, 30.9, 0.0782
23flip_v.jpg, 11500, 30.9, 0.0782
23original.jpg, 11500, 30.9, 0.0782
23rotate_30.jpg, 11500, 30.9, 0.0782
23zoom.jpg, 11500, 30.9, 0.0782
26bright_down.jpg, 14500, 38.89, 0.0782
26bright_up.jpg, 14500, 38.89, 0.0782
26flip_h.jpg, 14500, 38.89, 0.0782
26flip_v.jpg, 14500, 38.89, 0.0782
26original.jpg, 14500, 38.89, 0.0782
26rotate_30.jpg, 14500, 38.89, 0.0782
26zoom.jpg, 14500, 38.89, 0.0782
28bright_down.jpg, 7600, 35.92, 0.0782
28bright_up.jpg, 7600, 35.92, 0.0782
28flip_h.jpg, 7600, 35.92, 0.0782
28flip_v.jpg, 7600, 35.92, 0.0782
28original.jpg, 7600, 35.92, 0.0782
28rotate_30.jpg, 7600, 35.92, 0.0782
28zoom.jpg, 7600, 35.92, 0.0782
30bright_down.jpg, 2300, 23.12, 0.0391
30bright_up.jpg, 2300, 23.12, 0.0391
30flip_h.jpg, 2300, 23.12, 0.0391
30flip_v.jpg, 2300, 23.12, 0.0391
30original.jpg, 2300, 23.12, 0.0391
30rotate_30.jpg, 2300, 23.12, 0.0391
30zoom.jpg, 2300, 23.12, 0.0391
39bright_down.jpg, 9700, 34.65, 0.0782
39bright_up.jpg, 9700, 34.65, 0.0782
39flip_h.jpg, 9700, 34.65, 0.0782
39flip_v.jpg, 9700, 34.65, 0.0782
39original.jpg, 9700, 34.65, 0.0782
39rotate_30.jpg, 9700, 34.65, 0.0782
39zoom.jpg, 9700, 34.65, 0.0782
42bright_down.jpg, 7000, 22.9, 0.0391
42bright_up.jpg, 7000, 22.9, 0.0391
42flip_h.jpg, 7000, 22.9, 0.0391
42flip_v.jpg, 7000, 22.9, 0.0391
42original.jpg, 7000, 22.9, 0.0391
42rotate_30.jpg, 7000, 22.9, 0.0391
42zoom.jpg, 7000, 22.9, 0.0391
55bright_down.jpg, 12700, 35.73, 0.0782
55bright_up.jpg, 12700, 35.73, 0.0782
55flip_h.jpg, 12700, 35.73, 0.0782
55flip_v.jpg, 12700, 35.73, 0.0782
55original.jpg, 12700, 35.73, 0.0782
55rotate_30.jpg, 12700, 35.73, 0.0782
55zoom.jpg, 12700, 35.73, 0.0782
58bright_down.jpg, 13800, 23.1, 0.0391
58bright_up.jpg, 13800, 23.1, 0.0391
58flip_h.jpg, 13800, 23.1, 0.0391
58flip_v.jpg, 13800, 23.1, 0.0391
58original.jpg, 13800, 23.1, 0.0391
58rotate_30.jpg, 13800, 23.1, 0.0391
58zoom.jpg, 13800, 23.1, 0.0391
